Date,Devices,Neighbors,Clock Source,Link Status,DPDU Tx,DPDU Tx Fail,DPDU Rx,DPDU Rx Fail,RSSI,Quality
2022/10/27 15:43:29,LD-IS-01,TT-IS-05,Primary Clock Source,available,610,1775,174,0,-90,Poor Signal(19)
2022/10/27 15:43:29,TT-IS-05,BB-IS-01,Primary Clock Source,available,2920,600,758,0,-65,Good Signal(140)
2022/10/27 15:43:38,LD-IS-01,TT-IS-05,Primary Clock Source,available,610,1775,174,0,-90,Poor Signal(19)
2022/10/27 15:43:38,TT-IS-05,BB-IS-01,Primary Clock Source,available,2920,600,758,0,-65,Good Signal(140)
2022/10/27 15:43:45,LD-IS-01,TT-IS-05,Primary Clock Source,available,610,1775,174,0,-90,Poor Signal(19)
2022/10/27 15:43:45,TT-IS-05,BB-IS-01,Primary Clock Source,available,2920,600,758,0,-65,Good Signal(140)
2022/10/27 15:43:53,LD-IS-01,TT-IS-05,Primary Clock Source,available,610,1775,174,0,-90,Poor Signal(19)
2022/10/27 15:43:53,TT-IS-05,BB-IS-01,Primary Clock Source,available,2920,600,758,0,-65,Good Signal(140)
2022/10/27 15:44:07,LD-IS-01,TT-IS-05,Primary Clock Source,available,610,1775,174,0,-90,Poor Signal(19)
2022/10/27 15:44:07,TT-IS-05,BB-IS-01,Primary Clock Source,available,2920,600,758,0,-65,Good Signal(140)
2022/10/27 15:44:17,LD-IS-01,TT-IS-05,Primary Clock Source,available,641,1834,179,0,-90,Poor Signal(20)
2022/10/27 15:44:17,TT-IS-05,BB-IS-01,Primary Clock Source,available,3015,604,793,0,-64,Good Signal(141)
2022/10/27 15:44:25,LD-IS-01,TT-IS-05,Primary Clock Source,available,641,1834,179,0,-90,Poor Signal(20)
2022/10/27 15:44:25,TT-IS-05,BB-IS-01,Primary Clock Source,available,3015,604,793,0,-64,Good Signal(141)
2022/10/27 15:44:34,LD-IS-01,TT-IS-05,Primary Clock Source,available,641,1834,179,0,-90,Poor Signal(20)
2022/10/27 15:44:34,TT-IS-05,BB-IS-01,Primary Clock Source,available,3015,604,793,0,-64,Good Signal(141)
2022/10/27 15:44:43,LD-IS-01,TT-IS-05,Primary Clock Source,available,641,1834,179,0,-90,Poor Signal(20)
2022/10/27 15:44:43,TT-IS-05,BB-IS-01,Primary Clock Source,available,3015,604,793,0,-64,Good Signal(141)
2022/10/27 15:44:59,LD-IS-01,TT-IS-05,Primary Clock Source,available,641,1834,179,0,-90,Poor Signal(20)
2022/10/27 15:44:59,TT-IS-05,BB-IS-01,Primary Clock Source,available,3015,604,793,0,-64,Good Signal(141)
2022/10/27 15:45:13,LD-IS-01,TT-IS-05,Primary Clock Source,available,641,1834,179,0,-90,Poor Signal(20)
2022/10/27 15:45:13,TT-IS-05,BB-IS-01,Primary Clock Source,available,3015,604,793,0,-64,Good Signal(141)
2022/10/27 15:45:21,LD-IS-01,TT-IS-05,Primary Clock Source,available,679,1886,186,0,-90,Poor Signal(21)
2022/10/27 15:45:21,TT-IS-05,BB-IS-01,Primary Clock Source,available,3121,608,837,0,-64,Good Signal(145)
2022/10/27 15:45:31,LD-IS-01,TT-IS-05,Primary Clock Source,available,679,1886,186,0,-90,Poor Signal(21)
2022/10/27 15:45:31,TT-IS-05,BB-IS-01,Primary Clock Source,available,3121,608,837,0,-64,Good Signal(145)
2022/10/27 15:45:43,LD-IS-01,TT-IS-05,Primary Clock Source,available,679,1886,186,0,-90,Poor Signal(21)
2022/10/27 15:45:43,TT-IS-05,BB-IS-01,Primary Clock Source,available,3121,608,837,0,-64,Good Signal(145)
2022/10/27 15:46:03,LD-IS-01,TT-IS-05,Primary Clock Source,available,679,1886,186,0,-90,Poor Signal(21)
2022/10/27 15:46:03,TT-IS-05,BB-IS-01,Primary Clock Source,available,3121,608,837,0,-64,Good Signal(145)
2022/10/27 15:46:25,LD-IS-01,TT-IS-05,Primary Clock Source,available,720,1934,192,0,-89,Poor Signal(22)
2022/10/27 15:46:25,TT-IS-05,BB-IS-01,Primary Clock Source,available,3228,610,884,0,-63,Good Signal(146)
2022/10/27 15:46:33,LD-IS-01,TT-IS-05,Primary Clock Source,available,720,1934,192,0,-89,Poor Signal(22)
2022/10/27 15:46:33,TT-IS-05,BB-IS-01,Primary Clock Source,available,3228,610,884,0,-63,Good Signal(146)
2022/10/27 15:46:40,LD-IS-01,TT-IS-05,Primary Clock Source,available,720,1934,192,0,-89,Poor Signal(22)
2022/10/27 15:46:40,TT-IS-05,BB-IS-01,Primary Clock Source,available,3228,610,884,0,-63,Good Signal(146)
2022/10/27 15:46:49,LD-IS-01,TT-IS-05,Primary Clock Source,available,720,1934,192,0,-89,Poor Signal(22)
2022/10/27 15:46:49,TT-IS-05,BB-IS-01,Primary Clock Source,available,3228,610,884,0,-63,Good Signal(146)
2022/10/27 15:47:03,LD-IS-01,TT-IS-05,Primary Clock Source,available,720,1934,192,0,-89,Poor Signal(22)
