Date,Devices,Neighbors,Clock Source,Link Status,DPDU Tx,DPDU Tx Fail,DPDU Rx,DPDU Rx Fail,RSSI,Quality
2022/11/26 11:48:10,LD-IS-01,TT-IS-05,Primary Clock Source,available,1634,266,10,0,-55,Good Signal(190)
2022/11/26 11:48:10,TT-IS-05,BB-IS-01,Primary Clock Source,available,3504,57,1676,0,-55,Excellent Signal(193)
2022/11/26 11:48:11,LD-IS-01,TT-IS-05,Primary Clock Source,available,1634,266,10,0,-55,Good Signal(190)
2022/11/26 11:48:11,TT-IS-05,BB-IS-01,Primary Clock Source,available,3504,57,1676,0,-55,Excellent Signal(193)
2022/11/26 11:48:12,LD-IS-01,TT-IS-05,Primary Clock Source,available,1634,266,10,0,-55,Good Signal(190)
2022/11/26 11:48:12,TT-IS-05,BB-IS-01,Primary Clock Source,available,3504,57,1676,0,-55,Excellent Signal(193)
2022/11/26 11:48:13,LD-IS-01,TT-IS-05,Primary Clock Source,available,1634,266,10,0,-55,Good Signal(190)
2022/11/26 11:48:13,TT-IS-05,BB-IS-01,Primary Clock Source,available,3504,57,1676,0,-55,Excellent Signal(193)
2022/11/26 11:48:14,LD-IS-01,TT-IS-05,Primary Clock Source,available,1634,266,10,0,-55,Good Signal(190)
2022/11/26 11:48:14,TT-IS-05,BB-IS-01,Primary Clock Source,available,3504,57,1676,0,-55,Excellent Signal(193)
2022/11/26 11:48:15,LD-IS-01,TT-IS-05,Primary Clock Source,available,1634,266,10,0,-55,Good Signal(190)
2022/11/26 11:48:15,TT-IS-05,BB-IS-01,Primary Clock Source,available,3504,57,1676,0,-55,Excellent Signal(193)
2022/11/26 11:48:16,LD-IS-01,TT-IS-05,Primary Clock Source,available,1634,266,10,0,-55,Good Signal(190)
2022/11/26 11:48:16,TT-IS-05,BB-IS-01,Primary Clock Source,available,3504,57,1676,0,-55,Excellent Signal(193)
