Date,Devices,Neighbors,Clock Source,Link Status,DPDU Tx,DPDU Tx Fail,DPDU Rx,DPDU Rx Fail,RSSI,Quality
2022/05/04 13:16:21,LD-IS-01,TT-IS-05,Primary Clock Source,available,1428,41,74,0,-54,Excellent Signal(197)
2022/05/04 13:16:21,TT-IS-05,BB-IS-01,Primary Clock Source,available,2400,3992,1638,0,-79,Fair Signal(70)
2022/05/04 13:16:36,LD-IS-01,TT-IS-05,Primary Clock Source,available,1491,43,76,0,-54,Excellent Signal(197)
2022/05/04 13:16:36,TT-IS-05,BB-IS-01,Primary Clock Source,available,2475,4279,1705,0,-78,Fair Signal(77)
2022/05/04 13:17:05,LD-IS-01,TT-IS-05,Primary Clock Source,available,1491,43,76,0,-54,Excellent Signal(197)
2022/05/04 13:17:05,TT-IS-05,BB-IS-01,Primary Clock Source,available,2475,4279,1705,0,-78,Fair Signal(77)
2022/05/04 13:18:01,LD-IS-01,TT-IS-05,Primary Clock Source,available,1491,43,76,0,-54,Excellent Signal(197)
2022/05/04 13:18:01,TT-IS-05,BB-IS-01,Primary Clock Source,available,2475,4279,1705,0,-78,Fair Signal(77)
2022/05/04 13:18:21,LD-IS-01,TT-IS-05,Primary Clock Source,available,1555,47,80,0,-54,Excellent Signal(196)
2022/05/04 13:18:21,TT-IS-05,BB-IS-01,Primary Clock Source,available,2552,4563,1777,0,-76,Fair Signal(84)
2022/05/04 13:19:01,LD-IS-01,TT-IS-05,Primary Clock Source,available,1618,56,83,0,-54,Excellent Signal(197)
2022/05/04 13:19:01,TT-IS-05,BB-IS-01,Primary Clock Source,available,2599,4878,1851,0,-75,Fair Signal(93)
2022/05/04 13:19:18,LD-IS-01,TT-IS-05,Primary Clock Source,available,1618,56,83,0,-54,Excellent Signal(197)
2022/05/04 13:19:18,TT-IS-05,BB-IS-01,Primary Clock Source,available,2599,4878,1851,0,-75,Fair Signal(93)
2022/05/04 13:19:26,LD-IS-01,TT-IS-05,Primary Clock Source,available,1680,60,85,0,-54,Excellent Signal(197)
2022/05/04 13:19:26,TT-IS-05,BB-IS-01,Primary Clock Source,available,2689,5150,1918,0,-73,Fair Signal(99)
2022/05/04 13:19:41,LD-IS-01,TT-IS-05,Primary Clock Source,available,1680,60,85,0,-54,Excellent Signal(197)
2022/05/04 13:19:41,TT-IS-05,BB-IS-01,Primary Clock Source,available,2689,5150,1918,0,-73,Fair Signal(99)
2022/05/04 13:19:58,LD-IS-01,TT-IS-05,Primary Clock Source,available,1680,60,85,0,-54,Excellent Signal(197)
2022/05/04 13:19:58,TT-IS-05,BB-IS-01,Primary Clock Source,available,2689,5150,1918,0,-73,Fair Signal(99)
2022/05/04 13:20:16,LD-IS-01,TT-IS-05,Primary Clock Source,available,1680,60,85,0,-54,Excellent Signal(197)
2022/05/04 13:20:16,TT-IS-05,BB-IS-01,Primary Clock Source,available,2689,5150,1918,0,-73,Fair Signal(99)
2022/05/04 13:20:29,LD-IS-01,TT-IS-05,Primary Clock Source,available,1744,62,88,0,-54,Excellent Signal(198)
2022/05/04 13:20:29,TT-IS-05,BB-IS-01,Primary Clock Source,available,2789,5411,1987,0,-73,Fair Signal(97)
2022/05/04 13:20:46,LD-IS-01,TT-IS-05,Primary Clock Source,available,1744,62,88,0,-54,Excellent Signal(198)
2022/05/04 13:20:46,TT-IS-05,BB-IS-01,Primary Clock Source,available,2789,5411,1987,0,-73,Fair Signal(97)
