LV1,SPVolt,Output,Date
61.30,100.00,0,2022-08-09 17:08:13.297771
61.30,100.00,0,2022-08-09 17:08:14.291828
61.30,100.00,0,2022-08-09 17:08:15.293886
61.30,100.00,0,2022-08-09 17:08:16.291943
61.30,100.00,0,2022-08-09 17:08:17.292000
61.30,100.00,0,2022-08-09 17:08:18.292057
61.30,100.00,0,2022-08-09 17:08:19.292114
61.30,100.00,0,2022-08-09 17:08:20.287171
61.30,100.00,0,2022-08-09 17:08:21.294229
61.30,100.00,0,2022-08-09 17:08:22.294286
61.30,100.00,0,2022-08-09 17:08:23.307344
61.30,100.00,0,2022-08-09 17:08:24.293400
61.30,100.00,0,2022-08-09 17:08:25.279457
61.30,100.00,0,2022-08-09 17:08:26.279514
61.30,100.00,0,2022-08-09 17:08:27.286571
61.30,100.00,0,2022-08-09 17:08:28.286629
61.30,100.00,0,2022-08-09 17:08:29.291686
61.30,100.00,0,2022-08-09 17:08:30.276743
61.30,100.00,0,2022-08-09 17:08:31.291801
61.30,100.00,0,2022-08-09 17:08:32.290858
61.30,100.00,0,2022-08-09 17:08:33.290915
61.30,100.00,0,2022-08-09 17:08:34.286972
61.30,100.00,0,2022-08-09 17:08:35.292029
61.30,100.00,0,2022-08-09 17:08:36.287086
61.30,100.00,0,2022-08-09 17:08:37.325146
61.30,100.00,0,2022-08-09 17:08:38.309202
61.30,100.00,0,2022-08-09 17:08:39.300259
61.30,100.00,0,2022-08-09 17:08:40.291315
61.30,100.00,0,2022-08-09 17:08:41.291373
61.30,100.00,0,2022-08-09 17:08:42.292430
61.30,100.00,0,2022-08-09 17:08:43.291487
61.30,100.00,0,2022-08-09 17:08:44.276543
61.30,100.00,0,2022-08-09 17:08:45.291601
