Date,Devices,Neighbors,Clock Source,Link Status,DPDU Tx,DPDU Tx Fail,DPDU Rx,DPDU Rx Fail,RSSI,Quality
2022/08/16 16:36:12,LD-IS-01,TT-IS-05,Primary Clock Source,available,9102,733,102,0,-64,Good Signal(147)
2022/08/16 16:36:12,TT-IS-05,BB-IS-01,Primary Clock Source,available,18903,973,9555,0,-61,Good Signal(173)
2022/08/16 16:36:23,LD-IS-01,TT-IS-05,Primary Clock Source,available,9102,733,102,0,-64,Good Signal(147)
2022/08/16 16:36:23,TT-IS-05,BB-IS-01,Primary Clock Source,available,18903,973,9555,0,-61,Good Signal(173)
2022/08/16 16:36:28,LD-IS-01,TT-IS-05,Primary Clock Source,available,9170,734,109,0,-63,Good Signal(153)
2022/08/16 16:36:28,TT-IS-05,BB-IS-01,Primary Clock Source,available,19040,980,9631,0,-60,Good Signal(175)
2022/08/16 16:36:38,LD-IS-01,TT-IS-05,Primary Clock Source,available,9170,734,109,0,-63,Good Signal(153)
2022/08/16 16:36:38,TT-IS-05,BB-IS-01,Primary Clock Source,available,19040,980,9631,0,-60,Good Signal(175)
2022/08/16 16:36:45,LD-IS-01,TT-IS-05,Primary Clock Source,available,9170,734,109,0,-63,Good Signal(153)
2022/08/16 16:36:45,TT-IS-05,BB-IS-01,Primary Clock Source,available,19040,980,9631,0,-60,Good Signal(175)
2022/08/16 16:36:54,LD-IS-01,TT-IS-05,Primary Clock Source,available,9170,734,109,0,-63,Good Signal(153)
2022/08/16 16:36:54,TT-IS-05,BB-IS-01,Primary Clock Source,available,19040,980,9631,0,-60,Good Signal(175)
2022/08/16 16:37:00,LD-IS-01,TT-IS-05,Primary Clock Source,available,9170,734,109,0,-63,Good Signal(153)
2022/08/16 16:37:00,TT-IS-05,BB-IS-01,Primary Clock Source,available,19040,980,9631,0,-60,Good Signal(175)
2022/08/16 16:37:16,LD-IS-01,TT-IS-05,Primary Clock Source,available,9170,734,109,0,-63,Good Signal(153)
2022/08/16 16:37:16,TT-IS-05,BB-IS-01,Primary Clock Source,available,19040,980,9631,0,-60,Good Signal(175)
2022/08/16 16:37:27,LD-IS-01,TT-IS-05,Primary Clock Source,available,9170,734,109,0,-63,Good Signal(153)
2022/08/16 16:37:27,TT-IS-05,BB-IS-01,Primary Clock Source,available,19040,980,9631,0,-60,Good Signal(175)
2022/08/16 16:37:32,LD-IS-01,TT-IS-05,Primary Clock Source,available,9238,736,116,0,-64,Good Signal(142)
2022/08/16 16:37:32,TT-IS-05,BB-IS-01,Primary Clock Source,available,19177,981,9708,0,-60,Good Signal(172)
2022/08/16 16:37:43,LD-IS-01,TT-IS-05,Primary Clock Source,available,9238,736,116,0,-64,Good Signal(142)
2022/08/16 16:37:43,TT-IS-05,BB-IS-01,Primary Clock Source,available,19177,981,9708,0,-60,Good Signal(172)
2022/08/16 16:37:49,LD-IS-01,TT-IS-05,Primary Clock Source,available,9238,736,116,0,-64,Good Signal(142)
2022/08/16 16:37:49,TT-IS-05,BB-IS-01,Primary Clock Source,available,19177,981,9708,0,-60,Good Signal(172)
2022/08/16 16:37:58,LD-IS-01,TT-IS-05,Primary Clock Source,available,9238,736,116,0,-64,Good Signal(142)
2022/08/16 16:37:58,TT-IS-05,BB-IS-01,Primary Clock Source,available,19177,981,9708,0,-60,Good Signal(172)
2022/08/16 16:38:05,LD-IS-01,TT-IS-05,Primary Clock Source,available,9238,736,116,0,-64,Good Signal(142)
2022/08/16 16:38:05,TT-IS-05,BB-IS-01,Primary Clock Source,available,19177,981,9708,0,-60,Good Signal(172)
2022/08/16 16:38:14,LD-IS-01,TT-IS-05,Primary Clock Source,available,9238,736,116,0,-64,Good Signal(142)
2022/08/16 16:38:14,TT-IS-05,BB-IS-01,Primary Clock Source,available,19177,981,9708,0,-60,Good Signal(172)
2022/08/16 16:38:20,LD-IS-01,TT-IS-05,Primary Clock Source,available,9238,736,116,0,-64,Good Signal(142)
2022/08/16 16:38:20,TT-IS-05,BB-IS-01,Primary Clock Source,available,19177,981,9708,0,-60,Good Signal(172)
2022/08/16 16:38:30,LD-IS-01,TT-IS-05,Primary Clock Source,available,9238,736,116,0,-64,Good Signal(142)
2022/08/16 16:38:30,TT-IS-05,BB-IS-01,Primary Clock Source,available,19177,981,9708,0,-60,Good Signal(172)
2022/08/16 16:38:36,LD-IS-01,TT-IS-05,Primary Clock Source,available,9307,740,124,0,-62,Good Signal(157)
2022/08/16 16:38:36,TT-IS-05,BB-IS-01,Primary Clock Source,available,19314,981,9784,0,-59,Good Signal(178)
2022/08/16 16:38:46,LD-IS-01,TT-IS-05,Primary Clock Source,available,9307,740,124,0,-62,Good Signal(157)
2022/08/16 16:38:46,TT-IS-05,BB-IS-01,Primary Clock Source,available,19314,981,9784,0,-59,Good Signal(178)
2022/08/16 16:38:52,LD-IS-01,TT-IS-05,Primary Clock Source,available,9307,740,124,0,-62,Good Signal(157)
2022/08/16 16:38:52,TT-IS-05,BB-IS-01,Primary Clock Source,available,19314,981,9784,0,-59,Good Signal(178)
