Date,Devices,Neighbors,Clock Source,Link Status,DPDU Tx,DPDU Tx Fail,DPDU Rx,DPDU Rx Fail,RSSI,Quality
2022/05/25 14:06:59,TT-IS-05,BB-IS-01,Primary Clock Source,available,2949,1978,1540,0,-91,Poor Signal(4)
2022/05/25 14:07:05,LD-IS-01,TT-IS-05,Primary Clock Source,available,1196,771,109,0,-91,Poor Signal(9)
2022/05/25 14:07:05,TT-IS-05,BB-IS-01,Primary Clock Source,available,3087,2131,1623,0,-91,Poor Signal(5)
2022/05/25 14:07:16,LD-IS-01,TT-IS-05,Primary Clock Source,available,1196,771,109,0,-91,Poor Signal(9)
2022/05/25 14:07:16,TT-IS-05,BB-IS-01,Primary Clock Source,available,3087,2131,1623,0,-91,Poor Signal(5)
2022/05/25 14:07:30,LD-IS-01,TT-IS-05,Primary Clock Source,available,1196,771,109,0,-91,Poor Signal(9)
2022/05/25 14:07:30,TT-IS-05,BB-IS-01,Primary Clock Source,available,3087,2131,1623,0,-91,Poor Signal(5)
2022/05/25 14:07:38,LD-IS-01,TT-IS-05,Primary Clock Source,available,1196,771,109,0,-91,Poor Signal(9)
2022/05/25 14:07:38,TT-IS-05,BB-IS-01,Primary Clock Source,available,3087,2131,1623,0,-91,Poor Signal(5)
2022/05/25 14:07:46,LD-IS-01,TT-IS-05,Primary Clock Source,available,1196,771,109,0,-91,Poor Signal(9)
2022/05/25 14:07:46,TT-IS-05,BB-IS-01,Primary Clock Source,available,3087,2131,1623,0,-91,Poor Signal(5)
2022/05/25 14:07:52,LD-IS-01,TT-IS-05,Primary Clock Source,available,1196,771,109,0,-91,Poor Signal(9)
2022/05/25 14:07:52,TT-IS-05,BB-IS-01,Primary Clock Source,available,3087,2131,1623,0,-91,Poor Signal(5)
2022/05/25 14:08:03,LD-IS-01,TT-IS-05,Primary Clock Source,available,1196,771,109,0,-91,Poor Signal(9)
2022/05/25 14:08:03,TT-IS-05,BB-IS-01,Primary Clock Source,available,3087,2131,1623,0,-91,Poor Signal(5)
2022/05/25 14:08:08,LD-IS-01,TT-IS-05,Primary Clock Source,available,1258,788,115,0,-91,Poor Signal(9)
2022/05/25 14:08:08,TT-IS-05,BB-IS-01,Primary Clock Source,available,3225,2290,1706,0,-91,Poor Signal(8)
2022/05/25 14:08:25,LD-IS-01,TT-IS-05,Primary Clock Source,available,1258,788,115,0,-91,Poor Signal(9)
